,시도명,시군구명,동리명,년,월,구분,count,mean,거래날짜,타입
12173,경기도,광주시,쌍령동,2022,10,매매,1.0,46200.0,2022-10-01,sh
12174,경기도,광주시,양벌동,2022,10,매매,2.0,35000.0,2022-10-01,sh
12175,경기도,광주시,초월읍 신월리,2022,10,매매,2.0,46550.0,2022-10-01,sh
12176,경기도,광주시,초월읍 지월리,2022,10,매매,1.0,100000.0,2022-10-01,sh
12177,경기도,광주시,태전동,2022,10,매매,1.0,27500.0,2022-10-01,sh
12178,경기도,광주시,퇴촌면 도수리,2022,10,매매,2.0,44250.0,2022-10-01,sh
12179,경기도,광주시,퇴촌면 영동리,2022,10,매매,1.0,75000.0,2022-10-01,sh
12180,경기도,광주시,퇴촌면 원당리,2022,10,매매,2.0,66675.0,2022-10-01,sh
12181,경기도,구리시,교문동,2022,10,매매,1.0,79607.0,2022-10-01,sh
12182,경기도,구리시,수택동,2022,10,매매,2.0,73700.0,2022-10-01,sh
12183,경기도,구리시,아천동,2022,10,매매,1.0,364000.0,2022-10-01,sh
12184,경기도,구리시,토평동,2022,10,매매,1.0,110000.0,2022-10-01,sh
12185,경기도,군포시,당동,2022,10,매매,1.0,50000.0,2022-10-01,sh
12186,경기도,군포시,산본동,2022,10,매매,1.0,65000.0,2022-10-01,sh
12187,경기도,군포시,속달동,2022,10,매매,1.0,100000.0,2022-10-01,sh
12188,경기도,김포시,대곶면 대벽리,2022,10,매매,1.0,69300.0,2022-10-01,sh
12189,경기도,김포시,대곶면 석정리,2022,10,매매,1.0,37500.0,2022-10-01,sh
12190,경기도,김포시,대곶면 신안리,2022,10,매매,1.0,34000.0,2022-10-01,sh
12191,경기도,김포시,대곶면 약암리,2022,10,매매,1.0,47000.0,2022-10-01,sh
12192,경기도,김포시,북변동,2022,10,매매,1.0,60000.0,2022-10-01,sh
12193,경기도,김포시,사우동,2022,10,매매,1.0,65000.0,2022-10-01,sh
12194,경기도,김포시,양촌읍 양곡리,2022,10,매매,1.0,23110.0,2022-10-01,sh
12195,경기도,김포시,월곶면 개곡리,2022,10,매매,1.0,14000.0,2022-10-01,sh
12196,경기도,김포시,월곶면 포내리,2022,10,매매,1.0,53000.0,2022-10-01,sh
12197,경기도,김포시,장기동,2022,10,매매,1.0,120000.0,2022-10-01,sh
12198,경기도,김포시,통진읍 고정리,2022,10,매매,1.0,12910.0,2022-10-01,sh
12199,경기도,김포시,통진읍 마송리,2022,10,매매,1.0,52043.0,2022-10-01,sh
12200,경기도,김포시,하성면 마곡리,2022,10,매매,2.0,52000.0,2022-10-01,sh
12201,경기도,김포시,하성면 봉성리,2022,10,매매,1.0,16000.0,2022-10-01,sh
12202,경기도,김포시,하성면 시암리,2022,10,매매,1.0,17600.0,2022-10-01,sh
12203,경기도,남양주시,금곡동,2022,10,매매,1.0,113700.0,2022-10-01,sh
12204,경기도,남양주시,다산동,2022,10,매매,1.0,164750.0,2022-10-01,sh
12205,경기도,남양주시,삼패동,2022,10,매매,1.0,44000.0,2022-10-01,sh
12206,경기도,남양주시,수동면 송천리,2022,10,매매,1.0,100695.0,2022-10-01,sh
12207,경기도,남양주시,수동면 입석리,2022,10,매매,2.0,49580.0,2022-10-01,sh
12208,경기도,남양주시,수동면 지둔리,2022,10,매매,1.0,29000.0,2022-10-01,sh
12209,경기도,남양주시,오남읍 오남리,2022,10,매매,1.0,49910.0,2022-10-01,sh
12210,경기도,남양주시,조안면 능내리,2022,10,매매,1.0,95000.0,2022-10-01,sh
12211,경기도,남양주시,진접읍 내각리,2022,10,매매,2.0,53139.5,2022-10-01,sh
12212,경기도,남양주시,진접읍 부평리,2022,10,매매,1.0,237367.0,2022-10-01,sh
12213,경기도,남양주시,평내동,2022,10,매매,1.0,173000.0,2022-10-01,sh
12214,경기도,남양주시,화도읍 가곡리,2022,10,매매,1.0,103557.0,2022-10-01,sh
12215,경기도,동두천시,보산동,2022,10,매매,1.0,11100.0,2022-10-01,sh
12216,경기도,동두천시,생연동,2022,10,매매,2.0,11250.0,2022-10-01,sh
12217,경기도,동두천시,송내동,2022,10,매매,1.0,83000.0,2022-10-01,sh
12218,경기도,부천시,고강동,2022,10,매매,3.0,82333.33333333333,2022-10-01,sh
12219,경기도,부천시,삼정동,2022,10,매매,1.0,120000.0,2022-10-01,sh
12220,경기도,부천시,소사동,2022,10,매매,2.0,62950.0,2022-10-01,sh
12221,경기도,부천시,소사본동,2022,10,매매,1.0,42200.0,2022-10-01,sh
12222,경기도,부천시,심곡본동,2022,10,매매,1.0,50000.0,2022-10-01,sh
12223,경기도,부천시,여월동,2022,10,매매,2.0,88250.0,2022-10-01,sh
12224,경기도,부천시,원미동,2022,10,매매,1.0,52500.0,2022-10-01,sh
12225,경기도,부천시,춘의동,2022,10,매매,2.0,250500.0,2022-10-01,sh
12226,경기도,성남시 수정구,수진동,2022,10,매매,3.0,42641.666666666664,2022-10-01,sh
12227,경기도,성남시 수정구,신흥동,2022,10,매매,1.0,290000.0,2022-10-01,sh
12228,경기도,성남시 수정구,태평동,2022,10,매매,6.0,70483.33333333333,2022-10-01,sh
12229,경기도,수원시 권선구,서둔동,2022,10,매매,1.0,60000.0,2022-10-01,sh
12230,경기도,수원시 권선구,세류동,2022,10,매매,7.0,46250.0,2022-10-01,sh
12231,경기도,수원시 권선구,탑동,2022,10,매매,1.0,30000.0,2022-10-01,sh
12232,경기도,수원시 영통구,매탄동,2022,10,매매,4.0,76000.0,2022-10-01,sh
12233,경기도,수원시 영통구,영통동,2022,10,매매,1.0,115000.0,2022-10-01,sh
12234,경기도,수원시 장안구,송죽동,2022,10,매매,3.0,45000.0,2022-10-01,sh
12235,경기도,수원시 장안구,영화동,2022,10,매매,1.0,20000.0,2022-10-01,sh
12236,경기도,수원시 장안구,이목동,2022,10,매매,1.0,178600.0,2022-10-01,sh
12237,경기도,수원시 장안구,정자동,2022,10,매매,2.0,41250.0,2022-10-01,sh
12238,경기도,수원시 장안구,조원동,2022,10,매매,1.0,168000.0,2022-10-01,sh
12239,경기도,수원시 장안구,파장동,2022,10,매매,2.0,63000.0,2022-10-01,sh
12240,경기도,수원시 팔달구,고등동,2022,10,매매,2.0,63500.0,2022-10-01,sh
12241,경기도,수원시 팔달구,지동,2022,10,매매,1.0,18200.0,2022-10-01,sh
12242,경기도,수원시 팔달구,화서동,2022,10,매매,3.0,51666.666666666664,2022-10-01,sh
12243,경기도,시흥시,신천동,2022,10,매매,2.0,55500.0,2022-10-01,sh
12244,경기도,시흥시,월곶동,2022,10,매매,1.0,130800.0,2022-10-01,sh
12245,경기도,시흥시,정왕동,2022,10,매매,1.0,71000.0,2022-10-01,sh
12246,경기도,안산시 단원구,고잔동,2022,10,매매,1.0,90000.0,2022-10-01,sh
12247,경기도,안산시 단원구,대부남동,2022,10,매매,9.0,60088.0,2022-10-01,sh
12248,경기도,안산시 단원구,대부동동,2022,10,매매,2.0,11250.0,2022-10-01,sh
12249,경기도,안산시 단원구,대부북동,2022,10,매매,3.0,43273.333333333336,2022-10-01,sh
12250,경기도,안산시 단원구,선부동,2022,10,매매,2.0,70250.0,2022-10-01,sh
12251,경기도,안산시 단원구,와동,2022,10,매매,1.0,106000.0,2022-10-01,sh
12252,경기도,안산시 상록구,부곡동,2022,10,매매,4.0,90750.0,2022-10-01,sh
12253,경기도,안산시 상록구,본오동,2022,10,매매,3.0,77666.66666666667,2022-10-01,sh
12254,경기도,안산시 상록구,수암동,2022,10,매매,1.0,59000.0,2022-10-01,sh
12255,경기도,안산시 상록구,월피동,2022,10,매매,3.0,103333.33333333333,2022-10-01,sh
12256,경기도,안산시 상록구,일동,2022,10,매매,1.0,72000.0,2022-10-01,sh
12257,경기도,안성시,가사동,2022,10,매매,1.0,35000.0,2022-10-01,sh
12258,경기도,안성시,금광면 사흥리,2022,10,매매,1.0,18000.0,2022-10-01,sh
12259,경기도,안성시,금광면 삼흥리,2022,10,매매,1.0,11000.0,2022-10-01,sh
12260,경기도,안성시,금광면 옥정리,2022,10,매매,1.0,18200.0,2022-10-01,sh
12261,경기도,안성시,대덕면 내리,2022,10,매매,1.0,60000.0,2022-10-01,sh
12262,경기도,안성시,대덕면 죽리,2022,10,매매,1.0,30000.0,2022-10-01,sh
12263,경기도,안성시,미양면 양지리,2022,10,매매,1.0,20000.0,2022-10-01,sh
12264,경기도,안성시,보개면 남풍리,2022,10,매매,1.0,25000.0,2022-10-01,sh
12265,경기도,안성시,보개면 양복리,2022,10,매매,1.0,35000.0,2022-10-01,sh
12266,경기도,안성시,삼죽면 배태리,2022,10,매매,1.0,19000.0,2022-10-01,sh
12267,경기도,안성시,삼죽면 용월리,2022,10,매매,1.0,12000.0,2022-10-01,sh
12268,경기도,안성시,삼죽면 진촌리,2022,10,매매,1.0,59500.0,2022-10-01,sh
12269,경기도,안성시,서운면 양촌리,2022,10,매매,1.0,18000.0,2022-10-01,sh
12270,경기도,안성시,서운면 인리,2022,10,매매,1.0,37000.0,2022-10-01,sh
12271,경기도,안성시,연지동,2022,10,매매,1.0,16000.0,2022-10-01,sh
12272,경기도,안성시,일죽면 송천리,2022,10,매매,1.0,99300.0,2022-10-01,sh
12273,경기도,안성시,죽산면 장능리,2022,10,매매,1.0,13600.0,2022-10-01,sh
12274,경기도,안양시 동안구,관양동,2022,10,매매,1.0,42000.0,2022-10-01,sh
12275,경기도,안양시 만안구,안양동,2022,10,매매,3.0,61333.333333333336,2022-10-01,sh
12276,경기도,양주시,광사동,2022,10,매매,1.0,100000.0,2022-10-01,sh
12277,경기도,양주시,광적면 가납리,2022,10,매매,1.0,103868.0,2022-10-01,sh
12278,경기도,양주시,남면 신암리,2022,10,매매,1.0,20000.0,2022-10-01,sh
12279,경기도,양주시,덕계동,2022,10,매매,1.0,12862.0,2022-10-01,sh
12280,경기도,양주시,만송동,2022,10,매매,2.0,50850.0,2022-10-01,sh
12281,경기도,양주시,백석읍 가업리,2022,10,매매,1.0,28400.0,2022-10-01,sh
12282,경기도,양주시,백석읍 방성리,2022,10,매매,1.0,34500.0,2022-10-01,sh
12283,경기도,양주시,율정동,2022,10,매매,1.0,36000.0,2022-10-01,sh
12284,경기도,양주시,은현면 봉암리,2022,10,매매,1.0,6600.0,2022-10-01,sh
12285,경기도,양주시,장흥면 석현리,2022,10,매매,1.0,59950.0,2022-10-01,sh
12286,경기도,양주시,장흥면 일영리,2022,10,매매,1.0,80000.0,2022-10-01,sh
12287,경기도,양주시,회암동,2022,10,매매,2.0,32885.0,2022-10-01,sh
12288,경기도,양평군,강상면 병산리,2022,10,매매,1.0,23000.0,2022-10-01,sh
12289,경기도,양평군,강하면 성덕리,2022,10,매매,3.0,50100.0,2022-10-01,sh
12290,경기도,양평군,강하면 전수리,2022,10,매매,1.0,45500.0,2022-10-01,sh
12291,경기도,양평군,강하면 항금리,2022,10,매매,1.0,34500.0,2022-10-01,sh
12292,경기도,양평군,단월면 덕수리,2022,10,매매,1.0,21000.0,2022-10-01,sh
12293,경기도,양평군,단월면 부안리,2022,10,매매,1.0,34970.0,2022-10-01,sh
12294,경기도,양평군,단월면 산음리,2022,10,매매,1.0,7000.0,2022-10-01,sh
12295,경기도,양평군,서종면 노문리,2022,10,매매,1.0,33090.0,2022-10-01,sh
12296,경기도,양평군,서종면 명달리,2022,10,매매,2.0,20000.0,2022-10-01,sh
12297,경기도,양평군,서종면 문호리,2022,10,매매,3.0,73666.66666666667,2022-10-01,sh
12298,경기도,양평군,서종면 서후리,2022,10,매매,4.0,28625.0,2022-10-01,sh
12299,경기도,양평군,양동면 매월리,2022,10,매매,1.0,7820.0,2022-10-01,sh
12300,경기도,양평군,양서면 국수리,2022,10,매매,3.0,46020.666666666664,2022-10-01,sh
12301,경기도,양평군,양서면 도곡리,2022,10,매매,1.0,23250.0,2022-10-01,sh
12302,경기도,양평군,양서면 복포리,2022,10,매매,4.0,51297.75,2022-10-01,sh
12303,경기도,양평군,양서면 증동리,2022,10,매매,1.0,44700.0,2022-10-01,sh
12304,경기도,양평군,양평읍 백안리,2022,10,매매,2.0,44085.0,2022-10-01,sh
12305,경기도,양평군,양평읍 창대리,2022,10,매매,1.0,47900.0,2022-10-01,sh
12306,경기도,양평군,양평읍 회현리,2022,10,매매,2.0,36000.0,2022-10-01,sh
12307,경기도,양평군,옥천면 신복리,2022,10,매매,1.0,21550.0,2022-10-01,sh
12308,경기도,양평군,옥천면 아신리,2022,10,매매,1.0,49250.0,2022-10-01,sh
12309,경기도,양평군,옥천면 용천리,2022,10,매매,1.0,44000.0,2022-10-01,sh
12310,경기도,양평군,용문면 다문리,2022,10,매매,1.0,99000.0,2022-10-01,sh
12311,경기도,양평군,용문면 신점리,2022,10,매매,1.0,26000.0,2022-10-01,sh
12312,경기도,양평군,용문면 연수리,2022,10,매매,1.0,32000.0,2022-10-01,sh
12313,경기도,양평군,용문면 중원리,2022,10,매매,1.0,29630.0,2022-10-01,sh
12314,경기도,양평군,지평면 송현리,2022,10,매매,2.0,37500.0,2022-10-01,sh
12315,경기도,양평군,지평면 수곡리,2022,10,매매,1.0,10000.0,2022-10-01,sh
12316,경기도,양평군,지평면 일신리,2022,10,매매,1.0,10000.0,2022-10-01,sh
12317,경기도,양평군,청운면 삼성리,2022,10,매매,2.0,33355.0,2022-10-01,sh
12318,경기도,여주시,가남읍 신해리,2022,10,매매,1.0,7571.0,2022-10-01,sh
12319,경기도,여주시,가남읍 양귀리,2022,10,매매,1.0,11000.0,2022-10-01,sh
12320,경기도,여주시,가남읍 오산리,2022,10,매매,1.0,17800.0,2022-10-01,sh
12321,경기도,여주시,강천면 도전리,2022,10,매매,1.0,18660.0,2022-10-01,sh
12322,경기도,여주시,능현동,2022,10,매매,2.0,14000.0,2022-10-01,sh
12323,경기도,여주시,대신면 가산리,2022,10,매매,1.0,18000.0,2022-10-01,sh
12324,경기도,여주시,대신면 율촌리,2022,10,매매,1.0,26000.0,2022-10-01,sh
12325,경기도,여주시,대신면 하림리,2022,10,매매,1.0,5830.0,2022-10-01,sh
12326,경기도,여주시,대신면 후포리,2022,10,매매,1.0,19000.0,2022-10-01,sh
12327,경기도,여주시,북내면 당우리,2022,10,매매,1.0,10000.0,2022-10-01,sh
12328,경기도,여주시,산북면 상품리,2022,10,매매,1.0,32000.0,2022-10-01,sh
12329,경기도,여주시,삼교동,2022,10,매매,1.0,7500.0,2022-10-01,sh
12330,경기도,여주시,연양동,2022,10,매매,2.0,42329.0,2022-10-01,sh
12331,경기도,여주시,월송동,2022,10,매매,1.0,44520.0,2022-10-01,sh
12332,경기도,여주시,점동면 덕평리,2022,10,매매,1.0,19700.0,2022-10-01,sh
12333,경기도,여주시,점동면 장안리,2022,10,매매,1.0,31538.0,2022-10-01,sh
12334,경기도,여주시,점동면 청안리,2022,10,매매,1.0,3200.0,2022-10-01,sh
12335,경기도,여주시,점봉동,2022,10,매매,1.0,30000.0,2022-10-01,sh
12336,경기도,여주시,창동,2022,10,매매,2.0,41250.0,2022-10-01,sh
12337,경기도,여주시,하거동,2022,10,매매,1.0,12970.0,2022-10-01,sh
12338,경기도,여주시,흥천면 귀백리,2022,10,매매,1.0,15500.0,2022-10-01,sh
12339,경기도,여주시,흥천면 복대리,2022,10,매매,1.0,42000.0,2022-10-01,sh
12340,경기도,연천군,군남면 선곡리,2022,10,매매,1.0,22240.0,2022-10-01,sh
12341,경기도,연천군,군남면 진상리,2022,10,매매,1.0,15500.0,2022-10-01,sh
12342,경기도,연천군,미산면 아미리,2022,10,매매,1.0,20300.0,2022-10-01,sh
12343,경기도,연천군,연천읍 현가리,2022,10,매매,1.0,27860.0,2022-10-01,sh
12344,경기도,연천군,전곡읍 전곡리,2022,10,매매,1.0,11470.0,2022-10-01,sh
12345,경기도,연천군,청산면 대전리,2022,10,매매,1.0,7500.0,2022-10-01,sh
12346,경기도,연천군,청산면 백의리,2022,10,매매,1.0,11000.0,2022-10-01,sh
12347,경기도,오산시,갈곶동,2022,10,매매,1.0,13000.0,2022-10-01,sh
12348,경기도,오산시,외삼미동,2022,10,매매,1.0,81000.0,2022-10-01,sh
12349,경기도,용인시 기흥구,공세동,2022,10,매매,1.0,100000.0,2022-10-01,sh
12350,경기도,용인시 기흥구,농서동,2022,10,매매,1.0,133500.0,2022-10-01,sh
12351,경기도,용인시 기흥구,보라동,2022,10,매매,1.0,100000.0,2022-10-01,sh
12352,경기도,용인시 기흥구,서천동,2022,10,매매,2.0,68750.0,2022-10-01,sh
12353,경기도,용인시 기흥구,신갈동,2022,10,매매,1.0,101500.0,2022-10-01,sh
12354,경기도,용인시 수지구,고기동,2022,10,매매,3.0,111166.66666666667,2022-10-01,sh
12355,경기도,용인시 수지구,신봉동,2022,10,매매,1.0,10770.0,2022-10-01,sh
12356,경기도,용인시 처인구,김량장동,2022,10,매매,1.0,37000.0,2022-10-01,sh
12357,경기도,용인시 처인구,남사읍 방아리,2022,10,매매,1.0,30000.0,2022-10-01,sh
12358,경기도,용인시 처인구,남사읍 원암리,2022,10,매매,1.0,20000.0,2022-10-01,sh
12359,경기도,용인시 처인구,남사읍 진목리,2022,10,매매,1.0,49000.0,2022-10-01,sh
12360,경기도,용인시 처인구,모현읍 갈담리,2022,10,매매,1.0,42000.0,2022-10-01,sh
12361,경기도,용인시 처인구,모현읍 능원리,2022,10,매매,1.0,130000.0,2022-10-01,sh
12362,경기도,용인시 처인구,모현읍 동림리,2022,10,매매,1.0,45000.0,2022-10-01,sh
12363,경기도,용인시 처인구,모현읍 오산리,2022,10,매매,3.0,68965.66666666667,2022-10-01,sh
12364,경기도,용인시 처인구,양지면 대대리,2022,10,매매,1.0,44570.0,2022-10-01,sh
12365,경기도,용인시 처인구,양지면 정수리,2022,10,매매,1.0,54000.0,2022-10-01,sh
12366,경기도,용인시 처인구,양지면 주북리,2022,10,매매,1.0,46400.0,2022-10-01,sh
12367,경기도,용인시 처인구,양지면 추계리,2022,10,매매,1.0,77500.0,2022-10-01,sh
12368,경기도,용인시 처인구,양지면 평창리,2022,10,매매,1.0,59622.0,2022-10-01,sh
12369,경기도,용인시 처인구,원삼면 사암리,2022,10,매매,1.0,31500.0,2022-10-01,sh
12370,경기도,용인시 처인구,이동읍 시미리,2022,10,매매,1.0,16500.0,2022-10-01,sh
12371,경기도,용인시 처인구,이동읍 천리,2022,10,매매,1.0,29445.0,2022-10-01,sh
12372,경기도,용인시 처인구,포곡읍 금어리,2022,10,매매,2.0,54400.0,2022-10-01,sh
12373,경기도,용인시 처인구,포곡읍 마성리,2022,10,매매,1.0,35500.0,2022-10-01,sh
12374,경기도,용인시 처인구,포곡읍 영문리,2022,10,매매,1.0,54200.0,2022-10-01,sh
12375,경기도,용인시 처인구,포곡읍 전대리,2022,10,매매,1.0,64440.0,2022-10-01,sh
12376,경기도,용인시 처인구,호동,2022,10,매매,1.0,50370.0,2022-10-01,sh
12377,경기도,의정부시,가능동,2022,10,매매,3.0,21766.666666666668,2022-10-01,sh
12378,경기도,의정부시,용현동,2022,10,매매,1.0,66000.0,2022-10-01,sh
12379,경기도,의정부시,의정부동,2022,10,매매,6.0,129066.66666666667,2022-10-01,sh
12380,경기도,이천시,고담동,2022,10,매매,1.0,21500.0,2022-10-01,sh
12381,경기도,이천시,대월면 구시리,2022,10,매매,2.0,24000.0,2022-10-01,sh
12382,경기도,이천시,대월면 초지리,2022,10,매매,1.0,5500.0,2022-10-01,sh
12383,경기도,이천시,마장면 관리,2022,10,매매,1.0,56781.0,2022-10-01,sh
12384,경기도,이천시,마장면 오천리,2022,10,매매,1.0,29560.0,2022-10-01,sh
12385,경기도,이천시,마장면 작촌리,2022,10,매매,1.0,57400.0,2022-10-01,sh
12386,경기도,이천시,마장면 장암리,2022,10,매매,1.0,29000.0,2022-10-01,sh
12387,경기도,이천시,백사면 경사리,2022,10,매매,1.0,26700.0,2022-10-01,sh
12388,경기도,이천시,백사면 도립리,2022,10,매매,1.0,38426.0,2022-10-01,sh
12389,경기도,이천시,백사면 모전리,2022,10,매매,1.0,21500.0,2022-10-01,sh
12390,경기도,이천시,부발읍 가좌리,2022,10,매매,1.0,22500.0,2022-10-01,sh
12391,경기도,이천시,부발읍 고백리,2022,10,매매,1.0,23602.0,2022-10-01,sh
12392,경기도,이천시,부발읍 마암리,2022,10,매매,1.0,49000.0,2022-10-01,sh
12393,경기도,이천시,부발읍 아미리,2022,10,매매,1.0,110000.0,2022-10-01,sh
12394,경기도,이천시,설성면 암산리,2022,10,매매,1.0,10500.0,2022-10-01,sh
12395,경기도,이천시,설성면 장능리,2022,10,매매,1.0,10000.0,2022-10-01,sh
