년,월,구분,인구수,행정동코드,행정동,행정동_시도명,행정동_시군구명,행정동_읍면동명,행정동시군구코드,행정동읍면동코드,행정동_주소
2022,10,남자인구수,2576,4884039000,창선면,경상남도,남해군,창선면,48840,39000,경상남도 남해군 창선면
2022,10,여자인구수,2854,4884039000,창선면,경상남도,남해군,창선면,48840,39000,경상남도 남해군 창선면
2022,10,총인구수,9581,4885025000,하동읍,경상남도,하동군,하동읍,48850,25000,경상남도 하동군 하동읍
2022,10,남자인구수,4706,4885025000,하동읍,경상남도,하동군,하동읍,48850,25000,경상남도 하동군 하동읍
2022,10,여자인구수,4875,4885025000,하동읍,경상남도,하동군,하동읍,48850,25000,경상남도 하동군 하동읍
2022,10,총인구수,3000,4885031000,화개면,경상남도,하동군,화개면,48850,31000,경상남도 하동군 화개면
2022,10,남자인구수,1508,4885031000,화개면,경상남도,하동군,화개면,48850,31000,경상남도 하동군 화개면
2022,10,여자인구수,1492,4885031000,화개면,경상남도,하동군,화개면,48850,31000,경상남도 하동군 화개면
2022,10,총인구수,3452,4885032000,악양면,경상남도,하동군,악양면,48850,32000,경상남도 하동군 악양면
2022,10,남자인구수,1720,4885032000,악양면,경상남도,하동군,악양면,48850,32000,경상남도 하동군 악양면
2022,10,여자인구수,1732,4885032000,악양면,경상남도,하동군,악양면,48850,32000,경상남도 하동군 악양면
2022,10,총인구수,1866,4885033000,적량면,경상남도,하동군,적량면,48850,33000,경상남도 하동군 적량면
2022,10,남자인구수,923,4885033000,적량면,경상남도,하동군,적량면,48850,33000,경상남도 하동군 적량면
2022,10,여자인구수,943,4885033000,적량면,경상남도,하동군,적량면,48850,33000,경상남도 하동군 적량면
2022,10,총인구수,1821,4885034000,횡천면,경상남도,하동군,횡천면,48850,34000,경상남도 하동군 횡천면
2022,10,남자인구수,894,4885034000,횡천면,경상남도,하동군,횡천면,48850,34000,경상남도 하동군 횡천면
2022,10,여자인구수,927,4885034000,횡천면,경상남도,하동군,횡천면,48850,34000,경상남도 하동군 횡천면
2022,10,총인구수,2121,4885035000,고전면,경상남도,하동군,고전면,48850,35000,경상남도 하동군 고전면
2022,10,남자인구수,1045,4885035000,고전면,경상남도,하동군,고전면,48850,35000,경상남도 하동군 고전면
2022,10,여자인구수,1076,4885035000,고전면,경상남도,하동군,고전면,48850,35000,경상남도 하동군 고전면
2022,10,총인구수,3311,4885036000,금남면,경상남도,하동군,금남면,48850,36000,경상남도 하동군 금남면
2022,10,남자인구수,1700,4885036000,금남면,경상남도,하동군,금남면,48850,36000,경상남도 하동군 금남면
2022,10,여자인구수,1611,4885036000,금남면,경상남도,하동군,금남면,48850,36000,경상남도 하동군 금남면
2022,10,총인구수,5776,4885037000,진교면,경상남도,하동군,진교면,48850,37000,경상남도 하동군 진교면
2022,10,남자인구수,2877,4885037000,진교면,경상남도,하동군,진교면,48850,37000,경상남도 하동군 진교면
2022,10,여자인구수,2899,4885037000,진교면,경상남도,하동군,진교면,48850,37000,경상남도 하동군 진교면
2022,10,총인구수,1671,4885038000,양보면,경상남도,하동군,양보면,48850,38000,경상남도 하동군 양보면
2022,10,남자인구수,818,4885038000,양보면,경상남도,하동군,양보면,48850,38000,경상남도 하동군 양보면
2022,10,여자인구수,853,4885038000,양보면,경상남도,하동군,양보면,48850,38000,경상남도 하동군 양보면
2022,10,총인구수,1601,4885039000,북천면,경상남도,하동군,북천면,48850,39000,경상남도 하동군 북천면
2022,10,남자인구수,781,4885039000,북천면,경상남도,하동군,북천면,48850,39000,경상남도 하동군 북천면
2022,10,여자인구수,820,4885039000,북천면,경상남도,하동군,북천면,48850,39000,경상남도 하동군 북천면
2022,10,총인구수,1402,4885040000,청암면,경상남도,하동군,청암면,48850,40000,경상남도 하동군 청암면
2022,10,남자인구수,746,4885040000,청암면,경상남도,하동군,청암면,48850,40000,경상남도 하동군 청암면
2022,10,여자인구수,656,4885040000,청암면,경상남도,하동군,청암면,48850,40000,경상남도 하동군 청암면
2022,10,총인구수,4185,4885041000,옥종면,경상남도,하동군,옥종면,48850,41000,경상남도 하동군 옥종면
2022,10,남자인구수,2125,4885041000,옥종면,경상남도,하동군,옥종면,48850,41000,경상남도 하동군 옥종면
2022,10,여자인구수,2060,4885041000,옥종면,경상남도,하동군,옥종면,48850,41000,경상남도 하동군 옥종면
2022,10,총인구수,2843,4885042000,금성면,경상남도,하동군,금성면,48850,42000,경상남도 하동군 금성면
2022,10,남자인구수,1482,4885042000,금성면,경상남도,하동군,금성면,48850,42000,경상남도 하동군 금성면
2022,10,여자인구수,1361,4885042000,금성면,경상남도,하동군,금성면,48850,42000,경상남도 하동군 금성면
2022,10,총인구수,6684,4886025000,산청읍,경상남도,산청군,산청읍,48860,25000,경상남도 산청군 산청읍
2022,10,남자인구수,3256,4886025000,산청읍,경상남도,산청군,산청읍,48860,25000,경상남도 산청군 산청읍
2022,10,여자인구수,3428,4886025000,산청읍,경상남도,산청군,산청읍,48860,25000,경상남도 산청군 산청읍
2022,10,총인구수,1393,4886031000,차황면,경상남도,산청군,차황면,48860,31000,경상남도 산청군 차황면
2022,10,남자인구수,694,4886031000,차황면,경상남도,산청군,차황면,48860,31000,경상남도 산청군 차황면
2022,10,여자인구수,699,4886031000,차황면,경상남도,산청군,차황면,48860,31000,경상남도 산청군 차황면
2022,10,총인구수,1042,4886032000,오부면,경상남도,산청군,오부면,48860,32000,경상남도 산청군 오부면
2022,10,남자인구수,511,4886032000,오부면,경상남도,산청군,오부면,48860,32000,경상남도 산청군 오부면
2022,10,여자인구수,531,4886032000,오부면,경상남도,산청군,오부면,48860,32000,경상남도 산청군 오부면
2022,10,총인구수,1955,4886033000,생초면,경상남도,산청군,생초면,48860,33000,경상남도 산청군 생초면
2022,10,남자인구수,954,4886033000,생초면,경상남도,산청군,생초면,48860,33000,경상남도 산청군 생초면
2022,10,여자인구수,1001,4886033000,생초면,경상남도,산청군,생초면,48860,33000,경상남도 산청군 생초면
2022,10,총인구수,2851,4886034000,금서면,경상남도,산청군,금서면,48860,34000,경상남도 산청군 금서면
2022,10,남자인구수,1411,4886034000,금서면,경상남도,산청군,금서면,48860,34000,경상남도 산청군 금서면
2022,10,여자인구수,1440,4886034000,금서면,경상남도,산청군,금서면,48860,34000,경상남도 산청군 금서면
2022,10,총인구수,1803,4886035000,삼장면,경상남도,산청군,삼장면,48860,35000,경상남도 산청군 삼장면
2022,10,남자인구수,887,4886035000,삼장면,경상남도,산청군,삼장면,48860,35000,경상남도 산청군 삼장면
2022,10,여자인구수,916,4886035000,삼장면,경상남도,산청군,삼장면,48860,35000,경상남도 산청군 삼장면
2022,10,총인구수,4006,4886036000,시천면,경상남도,산청군,시천면,48860,36000,경상남도 산청군 시천면
2022,10,남자인구수,2007,4886036000,시천면,경상남도,산청군,시천면,48860,36000,경상남도 산청군 시천면
2022,10,여자인구수,1999,4886036000,시천면,경상남도,산청군,시천면,48860,36000,경상남도 산청군 시천면
2022,10,총인구수,5621,4886037000,단성면,경상남도,산청군,단성면,48860,37000,경상남도 산청군 단성면
2022,10,남자인구수,2845,4886037000,단성면,경상남도,산청군,단성면,48860,37000,경상남도 산청군 단성면
2022,10,여자인구수,2776,4886037000,단성면,경상남도,산청군,단성면,48860,37000,경상남도 산청군 단성면
2022,10,총인구수,5532,4886038000,신안면,경상남도,산청군,신안면,48860,38000,경상남도 산청군 신안면
2022,10,남자인구수,2730,4886038000,신안면,경상남도,산청군,신안면,48860,38000,경상남도 산청군 신안면
2022,10,여자인구수,2802,4886038000,신안면,경상남도,산청군,신안면,48860,38000,경상남도 산청군 신안면
2022,10,총인구수,1146,4886039000,생비량면,경상남도,산청군,생비량면,48860,39000,경상남도 산청군 생비량면
2022,10,남자인구수,553,4886039000,생비량면,경상남도,산청군,생비량면,48860,39000,경상남도 산청군 생비량면
2022,10,여자인구수,593,4886039000,생비량면,경상남도,산청군,생비량면,48860,39000,경상남도 산청군 생비량면
2022,10,총인구수,2029,4886040000,신등면,경상남도,산청군,신등면,48860,40000,경상남도 산청군 신등면
2022,10,남자인구수,1019,4886040000,신등면,경상남도,산청군,신등면,48860,40000,경상남도 산청군 신등면
2022,10,여자인구수,1010,4886040000,신등면,경상남도,산청군,신등면,48860,40000,경상남도 산청군 신등면
2022,10,총인구수,17965,4887025000,함양읍,경상남도,함양군,함양읍,48870,25000,경상남도 함양군 함양읍
2022,10,남자인구수,8734,4887025000,함양읍,경상남도,함양군,함양읍,48870,25000,경상남도 함양군 함양읍
2022,10,여자인구수,9231,4887025000,함양읍,경상남도,함양군,함양읍,48870,25000,경상남도 함양군 함양읍
2022,10,총인구수,2098,4887031000,마천면,경상남도,함양군,마천면,48870,31000,경상남도 함양군 마천면
2022,10,남자인구수,1011,4887031000,마천면,경상남도,함양군,마천면,48870,31000,경상남도 함양군 마천면
2022,10,여자인구수,1087,4887031000,마천면,경상남도,함양군,마천면,48870,31000,경상남도 함양군 마천면
2022,10,총인구수,1503,4887032000,휴천면,경상남도,함양군,휴천면,48870,32000,경상남도 함양군 휴천면
2022,10,남자인구수,752,4887032000,휴천면,경상남도,함양군,휴천면,48870,32000,경상남도 함양군 휴천면
2022,10,여자인구수,751,4887032000,휴천면,경상남도,함양군,휴천면,48870,32000,경상남도 함양군 휴천면
2022,10,총인구수,1632,4887033000,유림면,경상남도,함양군,유림면,48870,33000,경상남도 함양군 유림면
2022,10,남자인구수,770,4887033000,유림면,경상남도,함양군,유림면,48870,33000,경상남도 함양군 유림면
2022,10,여자인구수,862,4887033000,유림면,경상남도,함양군,유림면,48870,33000,경상남도 함양군 유림면
2022,10,총인구수,2294,4887034000,수동면,경상남도,함양군,수동면,48870,34000,경상남도 함양군 수동면
2022,10,남자인구수,1136,4887034000,수동면,경상남도,함양군,수동면,48870,34000,경상남도 함양군 수동면
2022,10,여자인구수,1158,4887034000,수동면,경상남도,함양군,수동면,48870,34000,경상남도 함양군 수동면
2022,10,총인구수,2010,4887035000,지곡면,경상남도,함양군,지곡면,48870,35000,경상남도 함양군 지곡면
2022,10,남자인구수,972,4887035000,지곡면,경상남도,함양군,지곡면,48870,35000,경상남도 함양군 지곡면
2022,10,여자인구수,1038,4887035000,지곡면,경상남도,함양군,지곡면,48870,35000,경상남도 함양군 지곡면
2022,10,총인구수,4354,4887036000,안의면,경상남도,함양군,안의면,48870,36000,경상남도 함양군 안의면
2022,10,남자인구수,2035,4887036000,안의면,경상남도,함양군,안의면,48870,36000,경상남도 함양군 안의면
2022,10,여자인구수,2319,4887036000,안의면,경상남도,함양군,안의면,48870,36000,경상남도 함양군 안의면
2022,10,총인구수,1380,4887037000,서하면,경상남도,함양군,서하면,48870,37000,경상남도 함양군 서하면
2022,10,남자인구수,656,4887037000,서하면,경상남도,함양군,서하면,48870,37000,경상남도 함양군 서하면
2022,10,여자인구수,724,4887037000,서하면,경상남도,함양군,서하면,48870,37000,경상남도 함양군 서하면
2022,10,총인구수,1785,4887038000,서상면,경상남도,함양군,서상면,48870,38000,경상남도 함양군 서상면
2022,10,남자인구수,850,4887038000,서상면,경상남도,함양군,서상면,48870,38000,경상남도 함양군 서상면
2022,10,여자인구수,935,4887038000,서상면,경상남도,함양군,서상면,48870,38000,경상남도 함양군 서상면
2022,10,총인구수,1577,4887039000,백전면,경상남도,함양군,백전면,48870,39000,경상남도 함양군 백전면
2022,10,남자인구수,806,4887039000,백전면,경상남도,함양군,백전면,48870,39000,경상남도 함양군 백전면
2022,10,여자인구수,771,4887039000,백전면,경상남도,함양군,백전면,48870,39000,경상남도 함양군 백전면
2022,10,총인구수,1302,4887040000,병곡면,경상남도,함양군,병곡면,48870,40000,경상남도 함양군 병곡면
2022,10,남자인구수,633,4887040000,병곡면,경상남도,함양군,병곡면,48870,40000,경상남도 함양군 병곡면
